id,dim1,dim2,dim3,cid
13544,32,83,77,2
13545,37,88,82,2
13546,29,80,75,2
13547,26,76,72,2
13548,36,82,80,2
13549,39,84,83,2
13550,28,72,73,2
13551,36,81,84,2
13552,31,76,79,2
13553,30,76,78,2
13554,40,85,87,2
13555,50,96,98,2
13556,39,84,86,2
13557,34,80,78,2
13558,26,72,71,2
13559,15,61,60,1
13560,27,73,71,2
13561,24,70,68,1
13562,23,67,68,1
13563,32,74,78,2
13564,40,81,83,2
13565,47,87,89,2
13566,35,75,75,2
13567,23,62,62,1
13568,36,76,75,2
13569,40,43,35,1
13570,33,36,28,1
13571,46,47,39,1
13572,63,63,55,2
13573,91,88,79,2
13574,124,120,111,2
13575,121,109,107,2
13576,142,130,129,0
13577,154,143,141,0
13578,158,146,144,0
13579,110,98,97,2
13580,85,73,71,2
13581,91,79,77,2
13582,94,83,81,2
13583,100,90,87,2
13584,108,102,96,2
13585,139,136,128,0
13586,164,162,158,0
13587,142,140,142,0
13588,130,128,129,0
13589,119,118,115,2
13590,112,111,106,2
13591,125,125,117,2
13592,130,129,124,0
13593,145,144,140,0
13594,136,135,131,0
13595,151,150,144,0
13596,160,160,152,0
13597,167,167,158,0
13598,170,169,165,0
13599,163,162,158,0
13600,165,164,160,0
13601,180,180,172,0
13602,187,187,178,0
13603,184,184,174,0
13604,181,181,171,0
13605,179,179,171,0
13606,174,174,167,0
13607,171,170,165,0
13608,173,172,168,0
13609,173,172,168,0
13610,174,173,168,0
13611,175,174,169,0
13612,175,174,169,0
13613,174,173,168,0
13614,172,171,166,0
13615,170,169,164,0
13616,176,175,170,0
13617,170,169,164,0
13618,172,171,166,0
13619,166,165,160,0
13620,163,162,157,0
13621,173,174,168,0
13622,160,161,156,0
13623,152,154,150,0
13624,144,146,143,0
13625,127,131,130,0
13626,123,127,126,2
13627,119,131,131,0
13628,114,131,130,2
13629,95,117,114,2
13630,86,114,111,2
13631,81,116,112,2
13632,97,133,128,2
13633,100,137,129,2
13634,95,132,125,2
13635,77,113,107,2
13636,76,112,108,2
13637,76,112,110,2
13638,76,113,114,2
13639,84,122,125,2
13640,88,126,130,2
13641,69,106,112,2
13642,57,94,102,2
13643,53,90,98,2
13644,73,108,112,2
13645,56,92,94,2
13646,63,105,104,2
13647,68,117,114,2
13648,55,108,103,2
13649,59,115,110,2
13650,45,102,96,2
13651,40,94,89,2
13652,43,92,89,2
13653,48,91,91,2
13654,65,102,103,2
13655,44,79,81,2
13656,44,76,73,2
13657,23,57,55,1
13658,32,68,66,1
13659,28,68,66,1
13660,32,72,71,2
13661,46,90,86,2
13662,39,86,80,2
13663,39,90,83,2
13664,40,94,87,2
13665,46,105,97,2
13666,39,100,93,2
13667,41,95,95,2
13668,46,95,99,2
13669,46,96,97,2
13670,48,98,95,2
13671,42,93,88,2
13672,34,85,79,2
13673,44,95,90,2
13674,44,95,90,2
13675,32,82,78,2
13676,29,75,73,2
13677,42,87,86,2
13678,50,94,95,2
13679,30,75,78,2
13680,44,89,92,2
13681,36,81,84,2
13682,42,87,90,2
13683,33,78,81,2
13684,34,79,81,2
13685,27,73,71,2
13686,40,86,84,2
13687,20,66,63,1
13688,17,63,61,1
13689,23,69,67,1
13690,32,76,77,2
13691,30,71,75,2
13692,40,81,83,2
13693,38,78,80,2
13694,38,78,78,2
13695,48,86,87,2
13696,37,76,76,2
13697,55,53,46,1
13698,60,57,49,1
13699,89,87,79,2
13700,93,91,82,2
13701,95,92,82,2
13702,116,114,103,2
13703,154,140,138,0
13704,156,142,139,0
13705,131,117,115,2
13706,98,84,83,2
13707,92,78,77,2
13708,93,80,79,2
13709,95,88,84,2
13710,96,90,86,2
13711,113,108,104,2
13712,149,145,139,0
13713,163,160,154,0
13714,128,126,123,0
13715,98,96,98,2
13716,137,135,136,0
13717,143,142,140,0
13718,138,137,134,0
13719,140,140,134,0
13720,149,148,143,0
13721,158,158,151,0
13722,156,155,149,0
13723,159,159,150,0
13724,158,158,149,0
13725,162,162,152,0
13726,170,170,162,0
13727,170,169,163,0
13728,166,166,160,0
13729,173,172,166,0
13730,184,183,177,0
13731,186,185,179,0
13732,182,181,175,0
13733,179,178,172,0
13734,177,177,170,0
13735,176,176,169,0
13736,174,173,166,0
13737,171,170,163,0
13738,174,173,168,0
13739,177,176,171,0
13740,175,174,169,0
13741,175,174,169,0
13742,171,170,165,0
13743,171,170,165,0
13744,174,173,168,0
13745,171,170,165,0
13746,170,169,164,0
13747,166,165,160,0
13748,164,163,158,0
13749,171,172,165,0
13750,162,163,158,0
13751,153,155,150,0
13752,146,148,144,0
13753,134,137,133,0
13754,126,129,126,0
13755,121,132,130,0
13756,122,138,134,0
13757,104,124,121,2
13758,89,115,110,2
13759,82,113,108,2
13760,87,120,115,2
13761,93,126,120,2
13762,90,123,118,2
13763,74,108,103,2
13764,74,109,105,2
13765,70,105,103,2
13766,68,104,103,2
13767,71,108,108,2
13768,89,128,128,2
13769,62,100,102,2
13770,77,115,119,2
13771,69,108,111,2
13772,68,103,105,2
13773,73,108,110,2
13774,54,95,94,2
13775,69,116,113,2
13776,75,127,123,2
13777,72,128,122,2
13778,48,105,99,2
13779,47,100,96,2
13780,47,94,92,2
13781,38,79,79,2
13782,66,102,103,2
13783,74,108,110,2
13784,34,67,64,1
13785,49,84,80,2
13786,59,97,94,2
13787,41,81,79,2
13788,34,76,74,2
13789,45,90,87,2
13790,33,82,77,2
13791,45,95,90,2
13792,48,100,95,2
13793,43,98,93,2
13794,33,91,85,2
13795,55,108,107,2
13796,58,108,110,2
13797,41,91,93,2
13798,43,92,94,2
13799,50,100,101,2
13800,46,96,96,2
13801,33,84,79,2
13802,31,82,77,2
13803,31,81,77,2
13804,32,78,75,2
13805,35,80,79,2
13806,45,89,88,2
13807,42,82,87,2
13808,39,81,85,2
13809,35,79,82,2
13810,39,85,88,2
13811,29,77,79,2
13812,38,86,87,2
13813,26,75,71,2
13814,39,87,83,2
13815,32,78,75,2
13816,26,70,67,1
13817,19,61,59,1
13818,24,64,66,1
13819,27,65,70,1
13820,33,73,76,2
13821,37,77,79,2
13822,35,75,75,2
13823,38,78,78,2
13824,42,82,81,2
13825,81,74,69,2
13826,111,105,98,2
13827,119,115,106,2
13828,115,111,102,2
13829,120,118,106,2
13830,167,165,153,0
13831,150,139,133,0
13832,105,94,90,2
13833,82,71,67,2
13834,97,86,84,2
13835,88,77,75,2
13836,89,79,77,2
13837,91,88,83,2
13838,125,122,117,2
13839,174,171,166,0
13840,159,156,151,0
13841,117,114,109,2
13842,114,111,109,2
13843,105,103,104,2
13844,146,144,145,0
13845,154,153,151,0
13846,148,147,143,0
13847,160,159,155,0
13848,165,164,160,0
13849,164,163,158,0
13850,162,162,154,0
13851,161,161,153,0
13852,163,163,153,0
13853,165,165,155,0
13854,171,171,161,0
13855,173,173,164,0
13856,167,167,159,0
13857,170,169,164,0
13858,183,182,178,0
13859,188,187,183,0
13860,182,181,177,0
13861,178,177,173,0
13862,177,177,171,0
13863,180,180,172,0
13864,176,176,166,0
13865,170,170,161,0
13866,174,173,168,0
13867,178,177,172,0
13868,176,175,170,0
13869,176,175,170,0
13870,173,172,167,0
13871,172,171,166,0
13872,174,173,168,0
13873,171,170,165,0
13874,169,168,163,0
13875,166,165,160,0
13876,164,163,158,0
13877,169,169,162,0
13878,163,162,157,0
13879,154,154,149,0
13880,148,149,144,0
13881,138,140,135,0
13882,130,132,127,0
13883,119,131,127,2
13884,123,137,133,0
13885,109,128,124,2
13886,95,119,114,2
13887,89,117,112,2
13888,84,115,110,2
13889,78,109,104,2
13890,84,115,110,2
13891,70,102,98,2
13892,76,108,105,2
13893,77,112,109,2
13894,73,108,107,2
13895,76,112,110,2
13896,89,128,126,2
13897,78,117,116,2
13898,97,137,137,2
13899,75,115,115,2
13900,48,83,85,2
13901,62,97,99,2
13902,69,109,109,2
13903,71,117,115,2
13904,53,103,100,2
13905,51,106,101,2
13906,30,85,80,2
13907,32,83,80,2
13908,31,78,75,2
13909,40,81,81,2
13910,45,81,83,2
13911,40,74,76,2
13912,37,73,69,2
13913,67,103,101,2
13914,70,109,106,2
13915,58,100,97,2
13916,44,88,85,2
13917,43,89,86,2
13918,38,87,84,2
13919,46,95,92,2
13920,56,107,104,2
13921,56,108,104,2
13922,39,91,87,2
13923,49,101,100,2
13924,56,106,107,2
13925,43,92,94,2
13926,32,81,85,2
13927,38,87,92,2
13928,53,102,107,2
13929,26,77,74,2
13930,21,71,68,1
13931,22,71,68,1
13932,27,73,71,2
13933,29,75,72,2
13934,38,83,80,2
13935,42,79,85,2
13936,36,77,81,2
13937,37,81,84,2
13938,31,77,79,2
13939,32,81,83,2
13940,41,92,93,2
13941,28,79,76,2
13942,37,86,83,2
13943,26,71,70,2
13944,31,74,73,2
13945,34,74,74,2
13946,33,71,74,2
13947,32,69,75,2
13948,32,70,75,2
13949,29,69,71,2
13950,22,64,63,1
13951,29,71,70,2
13952,48,87,86,2
13953,119,112,107,2
13954,99,92,85,2
13955,131,126,117,2
13956,153,149,140,0
13957,145,142,130,0
13958,119,117,105,2
13959,94,86,78,2
13960,94,86,78,2
13961,96,87,81,2
13962,92,83,79,2
13963,104,95,92,2
13964,118,110,107,2
13965,148,147,142,0
13966,161,160,155,0
13967,140,139,134,0
13968,141,140,135,0
13969,137,136,131,0
13970,147,145,142,0
13971,134,132,132,0
13972,155,154,152,0
13973,166,165,162,0
13974,173,172,168,0
13975,178,177,173,0
13976,172,171,166,0
13977,168,167,162,0
13978,166,165,159,0
13979,164,164,156,0
13980,166,166,156,0
13981,168,168,158,0
13982,173,173,163,0
13983,175,175,166,0
13984,171,171,163,0
13985,172,171,166,0
13986,182,181,177,0
13987,190,189,185,0
13988,184,183,179,0
13989,179,178,174,0
13990,179,178,173,0
13991,181,181,173,0
13992,177,177,167,0
13993,172,171,163,0
13994,173,172,167,0
13995,176,175,170,0
13996,175,174,169,0
13997,177,176,171,0
13998,174,173,168,0
13999,173,172,167,0
14000,173,172,167,0
14001,171,170,165,0
14002,169,168,163,0
14003,166,165,160,0
14004,165,164,159,0
14005,168,168,160,0
14006,163,162,157,0
14007,156,156,151,0
14008,149,150,145,0
14009,139,141,136,0
14010,132,134,129,0
14011,121,132,128,0
14012,122,136,131,0
14013,112,130,126,2
14014,101,124,119,2
14015,98,125,121,2
14016,97,126,122,2
14017,90,120,115,2
14018,92,123,118,2
14019,82,113,108,2
14020,89,121,117,2
14021,93,125,122,2
14022,92,127,124,2
14023,83,119,117,2
14024,76,115,112,2
14025,79,118,117,2
14026,89,129,129,2
14027,69,109,109,2
14028,74,110,111,2
14029,63,99,100,2
14030,69,109,109,2
14031,76,120,119,2
14032,64,112,109,2
14033,56,107,104,2
14034,54,105,101,2
14035,42,91,88,2
14036,26,70,69,1
14037,37,78,77,2
14038,37,74,75,2
14039,58,93,95,2
14040,61,99,95,2
14041,53,93,89,2
14042,34,76,73,2
14043,51,95,93,2
14044,46,93,90,2
14045,53,100,98,2
14046,44,93,91,2
14047,36,86,83,2
14048,38,87,85,2
14049,44,93,91,2
14050,45,94,92,2
14051,40,91,90,2
14052,43,93,94,2
14053,45,94,96,2
14054,39,88,92,2
14055,33,82,86,2
14056,31,80,85,2
14057,29,79,80,2
14058,33,83,83,2
14059,24,73,72,2
14060,17,63,61,1
14061,24,70,67,1
14062,30,75,72,2
14063,34,72,77,2
14064,36,76,80,2
14065,33,77,79,2
14066,31,77,79,2
14067,36,86,87,2
14068,41,92,92,2
14069,33,84,81,2
14070,41,90,88,2
14071,33,78,77,2
14072,24,66,66,1
14073,26,66,66,1
14074,26,63,67,1
14075,21,57,63,1
14076,30,67,72,2
14077,30,69,71,2
14078,22,62,62,1
14079,30,71,70,2
14080,38,78,76,2
14081,131,122,118,2
14082,126,118,112,2
14083,152,145,137,0
14084,118,112,103,2
14085,106,102,91,2
14086,96,92,81,2
14087,106,101,91,2
14088,86,81,72,2
14089,99,94,86,2
14090,116,111,105,2
14091,146,140,134,0
14092,163,158,153,0
14093,149,148,143,0
14094,127,126,121,2
14095,127,126,121,2
14096,129,128,123,0
14097,147,146,141,0
14098,166,165,161,0
14099,159,158,156,0
14100,177,176,173,0
14101,180,179,175,0
14102,181,180,176,0
14103,181,180,175,0
14104,174,173,169,0
14105,169,168,164,0
14106,166,165,160,0
14107,164,163,157,0
14108,165,165,157,0
14109,166,166,158,0
14110,173,173,163,0
14111,175,175,166,0
14112,175,175,167,0
14113,174,173,168,0
14114,180,179,175,0
14115,192,191,187,0
14116,188,187,183,0
14117,181,180,176,0
14118,179,179,173,0
14119,183,183,175,0
14120,180,180,170,0
14121,174,174,165,0
14122,172,171,166,0
14123,176,175,170,0
14124,175,174,169,0
14125,178,177,172,0
14126,175,174,169,0
14127,172,171,166,0
14128,173,172,167,0
14129,171,170,165,0
14130,169,168,163,0
14131,167,166,161,0
14132,165,164,159,0
14133,166,166,159,0
14134,164,163,158,0
14135,159,159,154,0
14136,151,152,147,0
14137,141,143,138,0
14138,136,138,133,0
14139,125,135,131,0
14140,122,134,130,0
14141,116,132,129,2
14142,108,129,125,2
14143,106,132,127,2
14144,107,135,131,2
14145,97,126,120,2
14146,87,117,111,2
14147,84,115,109,2
14148,99,130,125,2
14149,98,130,125,2
14150,95,128,125,2
14151,85,121,119,2
14152,90,129,126,2
14153,76,115,114,2
14154,81,121,121,2
14155,95,135,135,2
14156,83,121,122,2
14157,73,111,112,2
14158,66,106,106,2
14159,55,98,97,2
14160,65,110,109,2
14161,75,122,120,2
14162,67,114,112,2
14163,34,80,78,2
14164,31,74,73,2
14165,39,79,79,2
14166,42,81,81,2
14167,46,84,85,2
14168,61,103,99,2
14169,51,95,91,2
14170,58,104,101,2
14171,48,97,94,2
14172,55,106,103,2
14173,47,98,95,2
14174,44,95,94,2
14175,38,88,87,2
14176,28,76,76,2
14177,28,75,75,2
14178,40,87,87,2
14179,46,95,96,2
14180,45,95,96,2
14181,43,92,94,2
14182,47,96,100,2
14183,48,97,102,2
14184,24,73,78,2
14185,35,84,89,2
14186,43,93,96,2
14187,32,80,82,2
14188,20,66,65,1
14189,23,69,65,1
14190,22,67,63,1
14191,29,67,70,1
14192,34,75,77,2
14193,30,75,75,2
14194,30,77,77,2
14195,37,87,86,2
14196,41,93,91,2
14197,49,100,98,2
14198,57,105,105,2
14199,49,94,95,2
14200,32,74,76,2
14201,29,69,71,2
14202,36,72,77,2
14203,30,65,71,1
14204,23,59,64,1
14205,25,64,66,1
14206,25,65,65,1
14207,30,70,70,2
14208,41,81,80,2
14209,164,155,150,0
14210,134,125,119,0
14211,94,85,78,2
14212,96,89,81,2
14213,102,96,86,2
14214,97,92,82,2
14215,95,96,84,2
14216,103,103,91,2
14217,123,124,113,2
14218,165,166,156,0
14219,158,159,150,0
14220,144,144,136,0
14221,127,128,122,2
14222,136,137,131,0
14223,142,143,137,0
14224,145,146,140,0
14225,170,171,165,0
14226,172,173,168,0
14227,175,174,171,0
14228,190,189,185,0
14229,186,185,180,0
14230,183,182,177,0
14231,178,177,171,0
14232,175,174,170,0
14233,171,170,166,0
14234,167,166,162,0
14235,165,164,159,0
14236,165,164,158,0
14237,166,166,158,0
14238,172,172,162,0
14239,174,174,165,0
14240,177,177,169,0
14241,173,172,167,0
14242,176,175,171,0
14243,191,190,186,0
14244,191,190,186,0
14245,183,182,178,0
14246,180,180,174,0
14247,184,184,176,0
14248,183,183,173,0
14249,177,176,168,0
14250,173,172,167,0
14251,177,176,171,0
14252,175,174,169,0
14253,177,176,171,0
14254,174,173,168,0
14255,172,171,166,0
14256,172,171,166,0
14257,171,170,165,0
14258,169,168,163,0
14259,167,166,161,0
14260,166,165,160,0
14261,165,165,157,0
14262,166,165,160,0
14263,162,162,156,0
14264,152,153,148,0
14265,142,144,139,0
14266,139,141,136,0
14267,129,137,135,0
14268,123,134,130,0
14269,121,135,132,0
14270,113,133,130,2
14271,106,131,127,2
14272,107,133,130,2
14273,95,123,116,2
14274,84,114,106,2
14275,85,115,110,2
14276,102,133,128,2
14277,106,137,132,2
14278,98,131,127,2
14279,77,113,111,2
14280,97,136,134,2
14281,80,119,118,2
14282,69,109,109,2
14283,92,132,132,2
14284,75,113,114,2
14285,66,106,106,2
14286,65,105,105,2
14287,69,111,110,2
14288,63,105,104,2
14289,67,108,108,2
14290,54,95,95,2
14291,37,78,78,2
14292,40,82,81,2
14293,31,71,71,2
14294,37,77,77,2
14295,39,77,78,2
14296,43,88,85,2
14297,47,94,91,2
14298,65,114,111,2
14299,50,101,97,2
14300,42,97,92,2
14301,37,92,90,2
14302,41,93,92,2
14303,48,98,98,2
14304,46,93,93,2
14305,40,84,85,2
14306,40,83,84,2
14307,45,91,93,2
14308,52,102,103,2
14309,41,91,93,2
14310,35,84,88,2
14311,50,99,103,2
14312,44,93,98,2
14313,25,74,84,2
14314,30,79,86,2
14315,33,81,85,2
14316,32,78,78,2
14317,26,72,68,2
14318,17,62,56,1
14319,29,67,68,1
14320,31,73,72,2
14321,32,77,75,2
14322,29,77,74,2
14323,31,81,78,2
14324,35,87,84,2
14325,32,83,84,2
14326,41,89,91,2
14327,28,73,76,2
14328,37,79,82,2
14329,34,73,78,2
14330,21,56,62,1
14331,21,56,62,1
14332,29,64,70,1
14333,45,82,85,2
14334,39,77,78,2
14335,22,61,61,1
14336,25,67,65,1
14337,118,107,104,2
14338,83,72,68,2
14339,96,87,80,2
14340,93,85,78,2
14341,103,96,86,2
14342,101,94,84,2
14343,118,120,106,2
14344,150,152,139,0
14345,161,163,150,0
14346,143,145,134,0
14347,141,143,132,0
14348,146,147,139,0
14349,146,147,141,0
14350,147,148,142,0
14351,164,165,159,0
14352,178,179,173,0
14353,177,178,172,0
14354,187,188,182,0
14355,184,183,179,0
14356,187,186,182,0
14357,183,182,177,0
14358,188,188,181,0
14359,182,182,174,0
14360,179,178,175,0
14361,175,174,171,0
14362,171,170,166,0
14363,168,167,162,0
14364,168,167,162,0
14365,169,168,162,0
14366,170,170,160,0
14367,172,172,163,0
14368,177,177,169,0
14369,172,171,166,0
14370,173,172,168,0
14371,190,189,185,0
14372,192,191,187,0
14373,184,183,179,0
14374,181,180,175,0
14375,184,184,176,0
14376,184,184,174,0
14377,179,178,170,0
14378,175,174,169,0
14379,178,177,172,0
14380,176,175,170,0
14381,176,175,170,0
14382,172,171,166,0
14383,170,169,164,0
14384,172,171,166,0
14385,171,170,165,0
14386,169,168,163,0
14387,168,167,162,0
14388,167,166,161,0
14389,164,164,156,0
14390,166,165,160,0
14391,163,163,158,0
14392,153,154,149,0
14393,143,145,140,0
14394,141,143,138,0
14395,132,139,136,0
14396,125,135,131,0
14397,124,139,136,0
14398,115,135,131,2
14399,104,129,125,2
14400,105,131,128,2
14401,104,131,124,2
14402,99,127,120,2
14403,84,113,107,2
14404,79,110,104,2
14405,84,115,110,2
14406,100,133,129,2
14407,83,119,117,2
14408,77,116,114,2
14409,90,129,128,2
14410,71,111,111,2
14411,86,126,126,2
14412,71,111,111,2
14413,64,104,104,2
14414,41,81,81,2
14415,48,88,88,2
14416,46,86,86,2
14417,53,93,93,2
14418,64,104,104,2
14419,56,96,96,2
14420,38,78,78,2
14421,44,84,84,2
14422,43,83,83,2
14423,48,88,88,2
14424,41,89,86,2
14425,42,91,87,2
14426,30,81,78,2
14427,49,104,99,2
14428,33,90,86,2
14429,43,101,98,2
14430,35,88,89,2
14431,30,81,82,2
14432,39,86,88,2
14433,49,92,95,2
14434,44,84,88,2
14435,40,85,88,2
14436,46,96,97,2
14437,40,90,92,2
14438,34,83,87,2
14439,43,92,97,2
14440,38,87,92,2
14441,47,95,108,2
14442,31,79,89,2
14443,28,75,82,2
14444,36,82,82,2
14445,33,79,75,2
14446,32,77,71,2
14447,32,71,70,2
14448,29,70,69,2
14449,36,80,78,2
14450,28,75,73,2
14451,24,75,71,2
14452,36,88,84,2
14453,32,83,84,2
14454,25,73,75,2
14455,25,70,73,2
14456,40,81,85,2
14457,45,83,89,2
14458,34,70,76,2
14459,28,61,68,1
14460,22,57,63,1
14461,27,62,66,1
14462,26,64,65,1
14463,34,72,73,2
14464,30,72,70,2
14465,89,85,72,2
14466,89,85,71,2
14467,95,92,78,2
14468,105,102,87,2
14469,115,112,97,2
14470,138,135,120,0
14471,173,174,167,0
14472,129,130,123,0
14473,109,110,103,2
14474,136,137,131,0
14475,146,147,141,0
14476,137,138,132,0
14477,163,164,158,0
14478,174,175,169,0
14479,183,184,178,0
14480,185,186,180,0
14481,183,184,178,0
14482,187,187,182,0
14483,187,186,182,0
14484,187,186,182,0
14485,187,186,182,0
14486,187,186,182,0
14487,187,186,182,0
14488,183,182,178,0
14489,180,179,176,0
14490,179,178,173,0
14491,174,174,166,0
14492,169,169,161,0
14493,166,165,156,0
14494,172,171,166,0
14495,174,173,168,0
14496,174,173,168,0
14497,171,170,165,0
14498,173,172,167,0
14499,181,180,175,0
14500,189,188,183,0
14501,189,188,183,0
14502,184,183,178,0
14503,187,186,181,0
14504,190,189,183,0
14505,183,182,176,0
14506,180,179,174,0
14507,179,178,173,0
14508,177,176,171,0
14509,174,173,168,0
14510,171,170,165,0
14511,172,171,166,0
14512,170,169,164,0
14513,171,170,165,0
14514,172,171,166,0
14515,162,161,156,0
14516,161,160,155,0
14517,163,163,153,0
14518,167,167,158,0
14519,168,168,160,0
14520,162,161,156,0
14521,151,150,146,0
14522,143,142,138,0
14523,136,136,132,0
14524,135,137,133,0
14525,132,139,133,0
14526,125,137,129,0
14527,116,132,123,2
14528,111,129,120,2
14529,112,132,128,2
14530,100,121,118,2
14531,97,118,116,2
14532,73,95,93,2
14533,121,146,143,0
14534,112,139,138,0
14535,102,131,133,2
14536,97,128,130,2
14537,96,130,132,2
14538,78,114,115,2
14539,68,106,109,2
14540,94,127,130,2
14541,68,103,105,2
14542,43,79,80,2
14543,30,68,69,2
14544,43,84,83,2
14545,54,95,95,2
14546,51,99,96,2
14547,57,106,103,2
14548,55,103,100,2
14549,46,94,91,2
14550,42,91,88,2
14551,41,89,86,2
14552,43,88,85,2
14553,60,104,103,2
14554,38,85,83,2
14555,53,100,99,2
14556,49,98,98,2
14557,56,106,106,2
14558,38,89,90,2
14559,50,102,103,2
14560,29,82,82,2
14561,48,103,102,2
14562,32,87,86,2
14563,52,104,101,2
14564,33,82,78,2
14565,37,88,84,2
14566,49,99,95,2
14567,43,95,90,2
14568,40,93,88,2
14569,41,93,89,2
14570,39,92,87,2
14571,20,71,67,1
14572,39,90,85,2
14573,30,79,75,2
14574,33,81,77,2
14575,26,68,66,1
14576,36,78,76,2
14577,31,74,72,2
14578,26,68,66,1
14579,27,70,68,1
14580,30,73,71,2
14581,43,88,91,2
14582,45,90,93,2
14583,36,81,84,2
14584,26,70,73,2
14585,29,73,76,2
14586,39,81,86,2
14587,32,71,78,2
14588,26,64,71,1
14589,24,63,68,1
14590,12,52,54,1
14591,21,61,63,1
14592,24,65,62,1
14593,91,87,76,2
14594,97,94,82,2
14595,102,98,86,2
14596,118,114,102,2
14597,158,154,142,0
14598,173,169,157,0
14599,137,138,132,0
14600,136,137,131,0
14601,140,141,135,0
14602,148,149,143,0
14603,152,153,147,0
14604,153,154,148,0
14605,174,175,169,0
14606,183,184,178,0
14607,187,188,182,0
14608,187,188,182,0
14609,187,188,182,0
14610,188,188,183,0
14611,187,186,182,0
14612,187,186,182,0
14613,187,186,182,0
14614,187,186,182,0
14615,187,186,182,0
14616,184,183,179,0
14617,182,181,177,0
14618,181,180,175,0
14619,176,176,168,0
14620,171,171,163,0
14621,167,167,157,0
14622,171,170,165,0
14623,174,173,168,0
14624,175,174,169,0
14625,173,172,167,0
14626,174,173,168,0
14627,177,176,171,0
14628,186,185,180,0
14629,190,189,184,0
14630,184,183,178,0
14631,187,186,181,0
14632,190,189,184,0
14633,183,182,177,0
14634,179,178,173,0
14635,178,177,172,0
14636,177,176,171,0
14637,175,174,169,0
14638,172,171,166,0
14639,169,168,163,0
14640,164,163,158,0
14641,168,167,162,0
14642,172,171,166,0
14643,165,164,159,0
14644,165,164,159,0
14645,163,163,154,0
14646,166,166,156,0
14647,168,168,160,0
14648,163,162,157,0
14649,153,152,148,0
14650,144,143,139,0
14651,142,141,137,0
14652,139,140,135,0
14653,132,139,132,0
14654,123,134,126,0
14655,116,131,122,2
14656,112,129,120,2
14657,110,129,126,2
14658,96,116,114,2
14659,98,119,117,2
14660,94,116,114,2
14661,112,136,134,2
14662,107,133,134,2
14663,107,135,138,2
14664,107,137,140,2
14665,99,132,134,2
14666,82,117,121,2
14667,75,113,116,2
14668,66,99,102,2
14669,50,85,87,2
14670,58,94,96,2
14671,48,87,87,2
14672,40,82,81,2
14673,47,90,89,2
14674,41,90,87,2
14675,62,111,108,2
14676,53,102,99,2
14677,41,90,87,2
14678,35,84,81,2
14679,33,82,79,2
14680,50,95,92,2
14681,62,106,105,2
14682,40,86,84,2
14683,62,108,107,2
14684,34,82,82,2
14685,48,97,97,2
14686,39,89,90,2
14687,42,93,94,2
14688,38,92,92,2
14689,55,111,110,2
14690,31,87,86,2
14691,45,98,95,2
14692,36,85,82,2
14693,32,82,79,2
14694,30,80,77,2
14695,40,92,88,2
14696,52,104,100,2
14697,43,95,91,2
14698,39,91,87,2
14699,30,80,77,2
14700,22,72,69,1
14701,21,70,67,1
14702,24,73,70,2
14703,33,75,74,2
14704,36,78,77,2
14705,39,81,80,2
14706,43,85,84,2
14707,35,77,76,2
14708,19,61,61,1
14709,23,67,69,1
14710,31,75,78,2
14711,48,92,94,2
