id,dim1,dim2,dim3,cid
6698,30,37,38,0
6699,23,24,24,0
6700,23,16,15,0
6701,22,15,14,0
6702,21,17,9,0
6703,13,11,5,0
6704,19,19,16,0
6705,15,18,16,0
6706,19,21,19,0
6707,22,21,15,0
6708,43,37,27,0
6709,50,48,43,0
6720,74,70,62,0
6721,74,65,62,0
6722,62,51,49,0
6723,54,44,41,0
6724,63,58,54,0
6725,60,63,56,0
6726,46,56,49,0
6727,65,85,77,0
6735,52,92,87,0
6736,38,72,67,0
6737,25,57,51,0
6738,20,38,29,0
6739,21,32,24,0
6740,28,30,23,0
6741,37,31,24,0
6742,52,45,37,0
6743,38,33,22,0
6744,33,24,19,0
6745,43,36,30,0
6746,29,22,16,0
6747,37,33,27,0
6748,35,32,25,0
6749,43,40,34,0
6750,44,42,37,0
6751,49,47,42,0
6752,44,43,38,0
6753,49,50,44,0
6754,38,39,33,0
6755,18,27,22,0
6756,22,40,34,0
6757,26,45,39,0
6758,25,49,42,0
6759,35,63,57,0
6760,37,68,61,0
6761,30,61,56,0
6762,25,56,51,0
6763,30,61,56,0
6764,22,52,48,0
6765,23,53,49,0
6766,18,48,44,0
6767,24,54,51,0
6768,27,57,53,0
6769,30,60,57,0
6770,31,61,58,0
6771,30,60,57,0
6772,28,58,54,0
6773,22,51,48,0
6774,23,52,49,0
6775,26,53,51,0
6776,26,51,49,0
6777,25,49,48,0
6778,23,45,43,0
6779,20,40,38,0
6780,19,39,36,0
6781,19,40,35,0
6782,20,41,34,0
6783,21,42,35,0
6784,21,40,34,0
6786,32,46,54,0
6787,33,44,51,0
6788,40,48,55,0
6789,20,26,31,0
6790,20,25,28,0
6791,17,17,15,0
6792,20,20,18,0
6793,14,14,12,0
6794,18,18,16,0
6795,22,22,20,0
6796,18,18,16,0
6797,21,21,19,0
6798,20,20,18,0
6799,19,19,17,0
6800,17,17,15,0
6801,16,16,14,0
6802,15,15,13,0
6803,15,15,13,0
6804,15,17,14,0
6805,16,19,16,0
6806,17,22,18,0
6807,19,24,20,0
6808,21,26,22,0
6809,24,29,25,0
6810,24,30,26,0
6811,20,26,22,0
6812,16,24,20,0
6813,16,25,20,0
6814,21,21,18,0
6815,20,21,18,0
6816,20,20,17,0
6817,21,21,18,0
6818,23,23,21,0
6819,25,25,23,0
6820,24,27,25,0
6821,24,29,27,0
6822,25,35,32,0
6823,30,44,41,0
6824,35,51,48,0
6825,32,48,48,0
6826,23,29,34,0
6827,21,20,25,0
6828,22,15,18,0
6829,20,11,12,0
6830,14,9,5,0
6831,18,16,12,0
6832,19,19,18,0
6833,16,18,19,0
6834,24,26,24,0
6835,30,29,21,0
6836,51,45,31,0
6837,78,77,69,0
6847,88,85,76,0
6848,83,80,73,0
6849,56,47,44,0
6850,45,34,32,0
6851,49,39,37,0
6852,70,66,61,0
6853,55,58,51,0
6854,54,64,57,0
6863,51,95,94,0
6864,45,83,81,0
6865,34,68,67,0
6866,26,50,45,0
6867,20,37,32,0
6868,21,26,22,0
6869,24,24,17,0
6870,42,41,30,0
6871,32,32,19,0
6872,59,50,45,0
6873,48,40,35,0
6874,41,35,29,0
6875,51,47,41,0
6876,81,78,71,0
6877,68,65,59,0
6878,70,69,64,0
6879,59,58,53,0
6880,38,38,33,0
6881,36,37,31,0
6882,25,28,21,0
6883,18,35,27,0
6884,26,51,42,0
6885,30,56,49,0
6886,27,55,49,0
6887,32,63,57,0
6888,36,69,62,0
6889,30,62,57,0
6890,26,58,53,0
6891,34,65,60,0
6892,29,58,54,0
6893,29,56,52,0
6894,18,45,42,0
6895,19,49,47,0
6896,25,55,53,0
6897,32,62,60,0
6898,32,62,60,0
6899,28,58,56,0
6900,24,54,52,0
6901,20,50,48,0
6902,21,50,48,0
6903,23,51,50,0
6904,24,50,49,0
6905,24,50,49,0
6906,24,47,46,0
6907,24,44,42,0
6908,23,43,40,0
6909,20,41,36,0
6910,18,39,32,0
6911,19,40,33,0
6912,14,34,28,0
6914,34,50,58,0
6915,34,47,56,0
6916,45,56,62,0
6917,36,45,51,0
6918,36,43,47,0
6919,23,23,21,0
6920,23,23,21,0
6921,13,13,11,0
6922,12,12,10,0
6923,16,16,14,0
6924,13,13,11,0
6925,21,21,19,0
6926,20,20,18,0
6927,19,19,17,0
6928,17,17,15,0
6929,17,17,15,0
6930,15,16,13,0
6931,14,16,13,0
6932,16,18,15,0
6933,17,21,17,0
6934,18,23,19,0
6935,18,24,20,0
6936,21,26,22,0
6937,23,29,25,0
6938,26,32,28,0
6939,21,29,24,0
6940,18,27,22,0
6941,19,29,23,0
6942,23,23,21,0
6943,23,23,21,0
6944,22,22,20,0
6945,23,23,21,0
6946,26,26,24,0
6947,27,27,25,0
6948,26,30,29,0
6949,28,33,31,0
6950,29,39,38,0
6951,32,46,43,0
6952,34,51,50,0
6953,34,49,50,0
6954,30,34,43,0
6955,18,15,24,0
6956,24,15,22,0
6957,22,11,15,0
6958,26,18,16,0
6959,16,13,13,0
6960,20,20,22,0
6961,17,19,20,0
6962,28,31,29,0
6963,39,39,28,0
6964,61,56,39,0
6970,87,77,65,0
6974,74,71,62,0
6975,73,70,62,0
6976,63,59,53,0
6977,50,41,38,0
6978,45,34,32,0
6979,65,55,53,0
6980,81,77,72,0
6981,42,46,39,0
6982,55,66,59,0
6991,53,100,100,0
6992,55,96,95,0
6993,47,85,84,0
6994,27,53,52,0
6995,27,46,44,0
6996,25,35,31,0
6997,20,23,16,0
6998,31,33,22,0
6999,20,24,9,0
7000,33,24,19,0
7001,34,26,20,0
7002,45,38,32,0
7003,41,38,31,0
7004,66,63,56,0
7005,31,29,22,0
7006,25,24,19,0
7007,22,23,17,0
7008,14,16,10,0
7009,28,30,24,0
7010,28,31,24,0
7011,23,42,35,0
7012,25,56,48,0
7013,40,71,63,0
7014,41,73,66,0
7015,28,61,54,0
7016,25,57,52,0
7017,36,71,65,0
7018,28,60,55,0
7019,30,61,56,0
7020,27,55,52,0
7021,34,60,57,0
7022,30,55,52,0
7023,23,53,53,0
7024,24,54,54,0
7025,25,55,55,0
7026,26,56,56,0
7027,26,56,56,0
7028,24,54,54,0
7029,19,49,49,0
7030,19,49,49,0
7031,20,48,49,0
7032,22,49,50,0
7033,24,50,51,0
7034,26,49,49,0
7035,29,49,48,0
7036,27,48,45,0
7037,21,42,37,0
7038,16,37,30,0
7039,18,39,32,0
7040,14,33,27,0
7041,27,40,45,0
7042,41,55,60,0
7046,58,62,62,0
7047,19,16,16,0
7048,17,15,15,0
7049,11,10,10,0
7050,13,12,12,0
7051,19,19,18,0
7052,21,21,20,0
7053,23,22,22,0
7054,21,21,20,0
7055,18,19,17,0
7056,16,18,16,0
7057,15,17,16,0
7058,14,18,15,0
7059,15,19,16,0
7060,17,21,17,0
7061,16,21,17,0
7062,17,22,18,0
7063,19,24,20,0
7064,21,27,23,0
7065,24,29,25,0
7066,25,31,27,0
7067,23,30,25,0
7068,21,28,24,0
7069,21,28,24,0
7070,20,22,21,0
7071,21,23,22,0
7072,22,25,23,0
7073,22,27,25,0
7074,24,30,27,0
7075,26,32,29,0
7076,27,34,35,0
7077,25,33,33,0
7078,31,41,41,0
7079,34,46,46,0
7080,34,47,47,0
7081,33,45,46,0
7082,23,28,30,0
7083,21,22,24,0
7084,18,15,15,0
7085,17,13,13,0
7086,16,12,9,0
7087,17,16,12,0
7088,19,19,16,0
7089,21,20,16,0
7090,48,47,41,0
7091,37,34,23,0
7092,75,70,57,0
7102,85,81,72,0
7103,65,63,55,0
7104,59,58,48,0
7105,45,34,26,0
7106,60,51,44,0
7107,66,61,55,0
7108,48,50,45,0
7109,35,44,38,0
7110,59,77,73,0
7121,54,97,95,0
7122,29,58,55,0
7123,26,50,47,0
7124,24,40,37,0
7125,18,29,24,0
7126,21,30,23,0
7127,16,23,16,0
7128,29,22,16,0
7129,25,20,14,0
7130,24,20,14,0
7131,21,19,13,0
7132,34,33,27,0
7133,26,28,22,0
7134,26,31,26,0
7135,22,29,23,0
7136,18,27,20,0
7137,25,35,28,0
7138,28,39,31,0
7139,32,60,54,0
7140,26,62,58,0
7141,35,72,68,0
7142,40,77,73,0
7143,28,65,62,0
7144,23,61,58,0
7145,27,63,56,0
7146,25,59,53,0
7147,23,56,50,0
7148,25,55,50,0
7149,35,64,59,0
7150,36,63,58,0
7151,18,50,46,0
7152,25,58,54,0
7153,30,62,58,0
7154,29,61,57,0
7155,27,57,54,0
7156,24,54,51,0
7157,20,50,49,0
7158,23,51,51,0
7159,22,49,49,0
7160,21,47,47,0
7161,25,50,51,0
7162,30,53,53,0
7163,29,51,49,0
7164,27,48,46,0
7165,24,44,42,0
7166,16,36,32,0
7167,17,36,33,0
7168,17,34,29,0
7169,40,47,57,0
7174,25,23,26,0
7175,21,17,18,0
7176,17,14,15,0
7177,14,12,13,0
7178,15,13,14,0
7179,18,18,18,0
7180,22,22,22,0
7181,24,24,24,0
7182,21,21,21,0
7183,17,20,19,0
7184,14,18,17,0
7185,13,19,17,0
7186,14,19,17,0
7187,17,22,18,0
7188,18,23,19,0
7189,16,21,17,0
7190,15,20,16,0
7191,20,25,21,0
7192,22,27,23,0
7193,23,28,24,0
7194,25,30,26,0
7195,24,29,25,0
7196,23,28,24,0
7197,21,26,22,0
7198,17,21,20,0
7199,19,23,22,0
7200,21,26,25,0
7201,20,29,26,0
7202,23,33,29,0
7203,24,35,31,0
7204,28,38,39,0
7205,23,33,34,0
7206,32,42,43,0
7207,36,46,47,0
7208,35,45,46,0
7209,36,45,44,0
7210,28,33,29,0
7211,18,23,19,0
7212,16,18,13,0
7213,15,17,12,0
7214,15,16,10,0
7215,11,11,4,0
7216,19,16,9,0
7217,25,22,13,0
7218,50,46,37,0
7219,54,50,39,0
7231,59,61,50,0
7232,40,40,29,0
7233,46,35,23,0
7234,59,52,42,0
7235,54,56,47,0
7236,39,47,41,0
7237,42,54,50,0
7238,57,81,80,0
7249,53,99,96,0
7250,41,72,67,0
7251,32,60,55,0
7252,24,46,43,0
7253,20,37,35,0
7254,18,31,29,0
7255,16,26,25,0
7256,23,23,15,0
7257,20,20,12,0
7258,19,20,14,0
7259,22,24,18,0
7260,26,28,23,0
7261,27,31,26,0
7262,21,30,25,0
7263,18,29,23,0
7264,17,31,24,0
7265,21,38,30,0
7266,26,46,37,0
7267,23,55,51,0
7268,26,66,65,0
7269,38,78,77,0
7270,30,70,69,0
7271,35,75,74,0
7272,27,67,66,0
7273,22,60,52,0
7274,29,66,58,0
7275,28,63,56,0
7276,26,61,54,0
7277,30,63,56,0
7278,23,56,49,0
7279,16,51,44,0
7280,26,59,52,0
7281,32,65,58,0
7282,31,63,56,0
7283,28,59,53,0
7284,27,57,52,0
7285,23,52,50,0
7286,25,54,52,0
7287,28,54,53,0
7288,28,52,52,0
7289,24,48,48,0
7290,27,50,49,0
7291,27,49,47,0
7292,25,47,45,0
7293,25,45,44,0
7294,17,37,36,0
7295,17,35,35,0
7296,19,35,31,0
7297,36,39,61,0
7298,64,71,91,0
7302,36,30,44,0
7303,20,17,18,0
7304,17,15,16,0
7305,16,14,15,0
7306,17,17,17,0
7307,20,21,20,0
7308,23,24,23,0
7309,23,24,24,0
7310,22,24,23,0
7311,19,22,21,0
7312,16,22,20,0
7313,14,21,19,0
7314,15,21,18,0
7315,17,22,18,0
7316,18,23,19,0
7317,16,21,17,0
7318,15,20,16,0
7319,20,25,21,0
7320,23,28,24,0
7321,24,29,25,0
7322,25,30,26,0
7323,25,30,26,0
7324,23,28,24,0
7325,21,26,22,0
7326,18,22,21,0
7327,18,22,21,0
7328,20,25,24,0
7329,22,31,28,0
7330,24,34,30,0
7331,24,35,31,0
7332,28,38,39,0
7333,26,36,37,0
7334,32,42,43,0
7335,38,48,49,0
7336,38,48,49,0
7337,37,46,45,0
7338,30,35,31,0
7339,20,25,21,0
7340,17,19,14,0
7341,16,18,13,0
7342,15,16,10,0
7343,19,17,11,0
7344,22,19,12,0
7345,32,29,20,0
7346,64,60,51,0
7358,87,85,77,0
7359,38,39,32,0
7360,36,36,28,0
7361,64,56,45,0
7362,68,65,54,0
7363,41,44,37,0
7364,38,49,44,0
7365,42,59,56,0
7366,64,91,90,0
7377,52,99,96,0
7378,53,87,81,0
7379,42,73,68,0
7380,32,58,54,0
7381,25,46,43,0
7382,20,38,35,0
7383,16,31,28,0
7384,19,27,19,0
7385,17,25,17,0
7386,17,24,18,0
7387,18,26,19,0
7388,20,27,23,0
7389,20,29,25,0
7390,16,28,25,0
7391,14,28,24,0
7392,16,33,28,0
7393,22,42,36,0
7394,29,51,44,0
7395,30,65,61,0
7396,39,81,79,0
7397,38,80,78,0
7398,37,79,77,0
7400,40,82,80,0
7401,29,69,61,0
7402,34,74,65,0
7403,35,73,65,0
7404,28,64,57,0
7405,27,63,56,0
7406,15,51,44,0
7407,23,58,51,0
7408,25,59,52,0
7409,24,57,51,0
7410,24,56,50,0
7411,29,60,54,0
7412,32,63,58,0
7413,24,53,51,0
7414,23,53,51,0
7415,31,57,56,0
7416,33,59,58,0
7417,25,50,50,0
7418,22,47,45,0
7419,24,49,46,0
7420,24,47,45,0
7421,25,46,45,0
7422,21,41,40,0
7423,21,41,40,0
7424,21,38,33,0
7425,62,61,88,0
7429,63,60,79,0
7430,28,18,38,0
7431,18,16,17,0
7432,17,16,17,0
7433,17,17,17,0
7434,18,18,18,0
7435,20,21,20,0
7436,22,24,23,0
7437,22,25,24,0
7438,22,25,24,0
7439,20,26,24,0
7440,18,26,23,0
7441,16,25,22,0
7442,16,23,20,0
7443,17,22,18,0
7444,18,23,19,0
7445,16,21,17,0
7446,16,21,17,0
7447,20,25,21,0
7448,23,28,24,0
7449,24,29,25,0
7450,25,30,26,0
7451,25,30,26,0
7452,24,29,25,0
7453,22,27,23,0
7454,18,22,21,0
7455,17,21,20,0
7456,19,25,23,0
7457,23,32,29,0
7458,25,36,32,0
7459,24,35,31,0
7460,29,39,40,0
7461,27,37,38,0
7462,31,41,42,0
7463,38,48,49,0
7464,39,49,50,0
7465,36,45,44,0
7466,31,36,32,0
7467,21,26,22,0
7468,17,19,14,0
7469,16,18,13,0
7470,15,16,10,0
7471,13,10,5,0
7472,35,30,24,0
7473,29,25,16,0
7474,65,60,51,0
7486,58,57,51,0
7487,34,35,30,0
7488,37,39,32,0
7489,72,68,58,0
7490,71,71,63,0
7491,43,51,45,0
7492,45,59,57,0
7493,46,65,65,0
7506,58,96,91,0
7507,47,83,78,0
7508,36,68,63,0
7509,29,56,52,0
7510,24,46,43,0
7511,19,38,36,0
7512,19,38,29,0
7513,17,36,27,0
7514,17,34,27,0
7515,17,32,26,0
7516,17,31,28,0
7517,17,31,28,0
7518,14,30,28,0
7519,12,30,28,0
7520,14,35,32,0
7521,22,46,42,0
7522,30,56,51,0
7523,27,65,61,0
7524,33,78,75,0
7525,45,89,86,0
7526,34,78,75,0
7527,41,85,83,0
7528,40,84,81,0
7529,36,79,72,0
7530,34,76,69,0
7531,32,73,66,0
7532,21,59,53,0
7533,27,65,60,0
7534,17,55,50,0
7535,22,57,52,0
7536,25,59,54,0
7537,26,58,54,0
7538,24,56,53,0
7539,27,57,54,0
7540,28,59,56,0
7541,23,53,51,0
7542,24,54,52,0
7543,25,54,52,0
7544,27,54,53,0
7545,31,57,56,0
7546,30,55,53,0
7547,25,50,47,0
7548,25,49,46,0
7549,25,48,45,0
7550,25,47,45,0
7551,25,45,44,0
7552,24,41,36,0
7554,71,72,92,0
7556,60,62,76,0
7557,29,24,38,0
7558,26,15,30,0
7559,16,16,16,0
7560,16,16,16,0
7561,17,17,17,0
7562,17,19,18,0
7563,18,21,20,0
7564,17,21,20,0
7565,21,25,24,0
7566,22,28,26,0
7567,23,30,28,0
7568,21,30,27,0
7569,18,29,25,0
7570,16,24,20,0
7571,18,23,19,0
7572,19,24,20,0
7573,17,22,18,0
7574,16,21,17,0
7575,21,26,22,0
7576,23,28,24,0
7577,24,29,25,0
7578,26,31,27,0
7579,25,30,26,0
7580,24,29,25,0
7581,22,27,23,0
7582,19,23,22,0
7583,16,20,19,0
7584,18,24,22,0
7585,25,34,31,0
7586,27,37,33,0
7587,24,35,31,0
7588,27,37,38,0
7589,27,37,38,0
7590,29,39,40,0
7591,37,47,48,0
7592,39,49,50,0
7593,33,42,41,0
7594,28,33,29,0
7595,19,24,20,0
7596,17,19,14,0
7597,16,18,13,0
7598,16,17,11,0
7599,25,22,16,0
7600,54,49,43,0
7601,38,33,24,0
7602,75,68,60,0
7613,52,47,44,0
7614,48,48,45,0
7615,42,43,40,0
7616,43,47,42,0
7617,58,57,49,0
7618,54,57,50,0
7619,43,54,50,0
7620,47,66,64,0
7621,51,76,76,0
7634,58,100,94,0
7635,48,89,83,0
7636,40,76,70,0
7637,36,68,63,0
7638,32,60,56,0
7639,28,54,50,0
7640,23,55,44,0
7641,24,52,42,0
7642,23,48,42,0
7643,21,44,38,0
7644,19,39,37,0
7645,18,37,35,0
7646,15,35,34,0
7647,15,35,34,0
7648,16,40,38,0
7649,22,48,46,0
7650,29,58,55,0
7651,31,70,67,0
7652,28,74,71,0
7653,47,94,90,0
7654,39,85,82,0
7655,25,71,68,0
7656,35,81,78,0
7657,43,88,82,0
7658,38,81,74,0
7659,37,80,73,0
7660,20,61,55,0
7661,28,69,63,0
7662,16,57,51,0
7663,19,54,51,0
7664,26,59,56,0
7665,28,60,58,0
7666,26,57,55,0
7667,24,54,52,0
7668,25,55,53,0
7669,24,54,52,0
7670,25,55,53,0
7671,20,50,48,0
7672,19,49,47,0
7673,31,59,57,0
7674,33,59,57,0
7675,27,53,50,0
7676,27,52,49,0
7677,23,48,45,0
7678,28,50,48,0
7679,26,48,46,0
7680,23,43,38,0
7683,64,67,76,0
7684,8,9,15,0
7685,28,23,29,0
7686,36,25,31,0
7687,14,14,14,0
7688,15,15,15,0
7689,15,17,16,0
7690,16,18,17,0
7691,15,19,18,0
7692,15,19,18,0
7693,20,25,24,0
7694,23,29,27,0
7695,24,33,30,0
7696,23,33,29,0
7697,19,30,26,0
7698,17,26,22,0
7699,18,23,19,0
7700,19,24,20,0
7701,17,22,18,0
7702,16,21,17,0
7703,21,26,22,0
7704,24,29,25,0
7705,24,29,25,0
7706,26,31,27,0
7707,26,31,27,0
7708,24,29,25,0
7709,22,27,23,0
7710,20,24,23,0
7711,15,19,18,0
7712,17,23,21,0
7713,26,35,32,0
7714,28,38,35,0
7715,24,35,31,0
7716,25,35,36,0
7717,26,36,37,0
7718,26,36,37,0
7719,35,45,46,0
7720,39,49,50,0
7721,31,39,39,0
7722,24,29,25,0
7723,16,21,17,0
7724,15,17,12,0
7725,16,18,13,0
7726,17,18,12,0
7727,33,30,24,0
7728,43,37,31,0
7729,57,50,42,0
7735,92,84,70,0
7741,63,59,58,0
7742,58,57,56,0
7743,30,33,32,0
7744,42,46,44,0
7745,65,66,59,0
7746,49,55,48,0
7747,45,58,55,0
7748,48,67,67,0
7749,60,87,88,0
7762,56,103,97,0
7763,50,94,88,0
7764,45,85,79,0
7765,45,80,73,0
7766,43,74,69,0
7767,42,70,65,0
7768,29,68,56,0
7769,29,65,55,0
7770,29,60,53,0
7771,27,54,49,0
7772,24,48,45,0
7773,21,44,42,0
7774,19,40,41,0
7775,17,40,40,0
7776,16,43,42,0
7777,21,51,49,0
7778,28,59,57,0
7779,31,74,70,0
7780,31,80,76,0
7781,45,94,90,0
7782,41,90,86,0
7783,36,85,81,0
7784,31,80,76,0
7785,34,80,75,0
7786,35,80,75,0
7787,47,92,87,0
7788,33,76,72,0
7789,40,82,78,0
7790,21,62,58,0
7791,23,57,56,0
7792,26,58,57,0
7793,24,56,55,0
7794,22,53,53,0
7795,24,54,54,0
7796,28,58,58,0
7797,25,57,54,0
7798,23,54,51,0
7799,23,53,51,0
7800,24,53,51,0
7801,22,51,49,0
7802,24,51,49,0
7803,30,56,53,0
7804,29,54,51,0
7805,24,49,46,0
7806,27,52,49,0
7807,26,48,46,0
7808,24,43,38,0
7810,54,52,50,0
7811,18,20,15,0
7812,8,11,5,0
7813,12,11,6,0
7814,20,15,12,0
7815,14,12,15,0
7816,17,17,19,0
7817,14,15,16,0
7818,24,26,27,0
7819,10,14,14,0
7820,23,28,28,0
7821,26,31,32,0
7822,23,29,28,0
7823,23,29,29,0
7824,24,33,32,0
7825,24,33,32,0
7826,23,32,29,0
7827,22,30,25,0
7828,19,27,22,0
7829,16,24,20,0
7830,15,24,19,0
7831,16,25,20,0
7832,21,30,25,0
7833,24,33,28,0
7834,25,34,29,0
7835,24,32,27,0
7836,21,29,24,0
7837,18,26,21,0
7838,16,20,19,0
7839,18,22,21,0
7840,22,28,26,0
7841,24,33,30,0
7842,25,35,32,0
7843,24,35,31,0
7844,26,36,37,0
7845,26,36,37,0
7846,27,37,38,0
7847,32,42,43,0
7848,38,48,49,0
7849,36,44,44,0
7850,24,27,23,0
7851,23,26,22,0
7852,27,28,23,0
7853,16,17,12,0
7854,24,23,18,0
7855,53,49,43,0
7856,51,44,38,0
7862,94,81,72,0
7863,92,82,71,0
7868,76,76,72,0
7869,45,45,41,0
7870,37,38,33,0
7871,42,44,39,0
7872,58,59,55,0
7873,55,56,54,0
7874,49,57,55,0
7875,48,65,64,0
7876,49,75,74,0
7877,58,94,90,0
7890,52,99,93,0
7891,52,98,91,0
7892,48,95,87,0
7893,46,91,82,0
7894,45,90,80,0
7895,45,91,80,0
7896,38,85,74,0
7897,34,79,69,0
7898,33,74,65,0
7899,28,67,59,0
7900,20,58,50,0
7901,17,50,46,0
7902,19,47,49,0
7903,17,47,48,0
7904,19,48,51,0
7905,23,54,56,0
7906,28,59,63,0
7907,29,74,70,0
7908,30,83,75,0
7909,37,88,82,0
7910,42,91,87,0
7911,41,90,87,0
7912,32,81,78,0
7913,34,80,77,0
7914,23,69,66,0
7915,36,80,78,0
7916,38,82,80,0
7917,27,69,69,0
7918,32,73,74,0
7919,27,60,64,0
7920,23,56,59,0
7921,21,52,55,0
7922,21,52,54,0
7923,21,52,54,0
7924,23,53,54,0
7925,26,56,56,0
7926,19,49,47,0
7927,24,54,51,0
7928,29,60,55,0
7929,23,54,48,0
7930,24,53,48,0
7931,28,56,52,0
7932,23,51,46,0
7933,24,51,46,0
7934,23,50,44,0
7935,17,42,36,0
7936,19,39,34,0
7937,57,51,51,0
7938,18,15,15,0
7939,17,19,17,0
7940,11,13,11,0
7941,19,17,17,0
7942,28,22,24,0
7943,28,28,30,0
7944,42,43,45,0
7945,26,27,29,0
7946,11,15,16,0
7947,28,34,34,0
7948,22,28,28,0
7949,22,28,28,0
7950,26,32,32,0
7951,32,39,39,0
7952,30,39,38,0
7953,21,31,30,0
7954,17,27,24,0
7955,19,28,23,0
7956,18,27,22,0
7957,18,27,22,0
7958,18,27,22,0
7959,19,28,23,0
7960,21,30,25,0
7961,24,33,28,0
7962,24,33,28,0
7963,23,32,27,0
7964,21,30,25,0
7965,18,27,22,0
7966,17,21,20,0
7967,19,23,22,0
7968,21,27,25,0
7969,23,32,29,0
7970,25,35,32,0
7971,26,37,33,0
7972,27,37,38,0
7973,27,37,38,0
7974,28,38,39,0
7975,31,41,42,0
7976,35,45,46,0
7977,35,43,43,0
7978,25,27,24,0
7979,24,25,23,0
7980,24,25,20,0
7981,12,13,8,0
7982,22,21,16,0
7983,33,29,23,0
7984,88,81,75,0
7996,47,48,43,0
7997,40,41,36,0
7998,37,38,33,0
7999,57,58,53,0
8000,55,56,52,0
8001,51,54,53,0
8002,52,61,60,0
8003,53,72,70,0
8004,52,83,79,0
8005,58,95,93,0
8019,51,98,91,0
8020,42,89,81,0
8021,42,89,80,0
8022,45,92,82,0
8023,46,93,83,0
8024,39,86,77,0
8025,37,84,74,0
8026,39,82,73,0
8027,37,78,70,0
8028,30,70,63,0
8029,26,62,58,0
8030,24,55,57,0
8031,22,53,55,0
8032,22,54,57,0
8033,27,60,64,0
8034,32,66,70,0
8035,29,74,71,0
8036,28,79,72,0
8037,34,85,79,0
8038,42,92,87,0
8039,43,92,89,0
8040,39,86,84,0
8041,31,77,74,0
8042,20,66,63,0
8043,22,66,64,0
8044,37,80,79,0
8045,37,78,80,0
8046,24,65,67,0
8047,26,60,64,0
8048,27,60,65,0
8049,24,58,60,0
8050,22,53,55,0
8051,21,52,54,0
8052,24,54,56,0
8053,27,57,57,0
8054,24,54,52,0
8055,23,53,50,0
8056,23,54,48,0
8057,26,57,51,0
8058,23,53,48,0
8059,20,49,45,0
8060,23,52,47,0
8061,23,50,45,0
8062,22,49,42,0
8063,25,50,44,0
8064,30,50,44,0
8065,33,27,31,0
8066,17,15,18,0
8067,18,21,23,0
8068,6,10,13,0
8069,17,16,24,0
8070,28,22,32,0
8073,56,59,62,0
8074,72,77,79,0
8075,25,32,33,0
8076,20,27,28,0
8077,25,30,32,0
8078,26,33,34,0
8079,30,38,39,0
8080,30,40,40,0
8081,24,34,35,0
8082,19,28,27,0
8083,17,26,21,0
8084,20,29,24,0
8085,21,30,25,0
8086,20,29,24,0
8087,19,28,23,0
8088,21,30,25,0
8089,23,32,27,0
8090,23,32,27,0
8091,23,32,27,0
8092,21,30,25,0
8093,20,29,24,0
8094,19,23,22,0
8095,20,24,23,0
8096,21,26,25,0
8097,22,31,28,0
8098,26,37,33,0
8099,29,40,36,0
8100,27,37,38,0
8101,27,37,38,0
8102,28,38,39,0
8103,29,39,40,0
8104,31,41,42,0
8105,32,39,39,0
8106,29,30,27,0
8107,27,27,25,0
8108,26,27,22,0
8109,20,19,15,0
8110,33,32,27,0
8111,49,44,38,0
8124,48,49,43,0
8125,38,39,34,0
8126,40,41,35,0
8127,76,77,71,0
8128,52,53,48,0
8129,46,52,52,0
8130,54,66,65,0
8131,57,79,77,0
8132,55,88,85,0
8133,55,96,94,0
8147,51,100,93,0
8148,45,93,87,0
8149,49,98,89,0
8150,45,94,83,0
8151,34,82,72,0
8152,43,92,85,0
8153,43,90,84,0
8154,45,89,84,0
8155,44,86,81,0
8156,37,76,73,0
8157,31,68,66,0
8158,30,64,66,0
8159,25,59,61,0
8160,24,59,62,0
8161,28,65,69,0
8162,36,73,78,0
8163,29,75,72,0
8164,26,77,70,0
8165,34,83,78,0
8166,40,89,85,0
8167,43,90,88,0
8168,40,86,84,0
8169,29,74,72,0
8170,39,83,82,0
8171,37,80,79,0
8172,29,71,72,0
8173,32,72,75,0
8174,32,72,76,0
8175,22,57,63,0
8176,29,63,68,0
8177,28,61,65,0
8178,21,53,55,0
8179,20,51,54,0
8180,24,55,57,0
8181,26,57,56,0
8182,26,58,55,0
8183,25,56,53,0
8184,24,56,50,0
8185,27,59,52,0
8186,24,54,49,0
8187,22,51,47,0
8188,25,54,49,0
8189,23,50,45,0
8190,20,47,40,0
8191,25,50,44,0
8192,29,49,43,0
8194,29,28,30,0
8195,15,17,21,0
8196,19,22,29,0
8197,54,52,64,0
8198,43,38,52,0
8204,21,29,31,0
8205,25,33,35,0
8206,25,33,35,0
8207,28,36,38,0
8208,30,40,41,0
8209,26,38,38,0
8210,22,33,31,0
8211,22,31,26,0
8212,23,32,27,0
8213,22,31,26,0
8214,19,28,23,0
8215,16,25,20,0
8216,20,29,24,0
8217,21,30,25,0
8218,21,30,25,0
8219,21,30,25,0
8220,21,30,25,0
8221,21,30,25,0
8222,22,26,25,0
8223,22,26,25,0
8224,22,28,26,0
8225,23,32,29,0
8226,26,36,33,0
8227,29,40,36,0
8228,25,35,36,0
8229,26,36,37,0
8230,27,37,38,0
8231,28,38,39,0
8232,27,37,38,0
8233,29,36,37,0
8234,33,33,31,0
8235,29,29,27,0
8236,24,23,19,0
8237,23,20,17,0
8238,40,37,32,0
8239,57,51,46,0
8240,84,77,71,0
8249,81,77,73,0
8251,63,64,56,0
8252,42,43,35,0
8253,47,48,40,0
8254,59,60,52,0
